Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
57.85,17.31,40.22,106.29,205.75,606.46
57.9,17.14,38.68,106.13,205.99,607.76
57.95,16.97,40.22,106.67,206.22,609.04
58.0,16.79,38.68,106.51,206.46,610.33
58.05,16.63,40.22,107.05,206.69,611.62
58.1,16.47,38.68,106.91,206.92,612.91
58.15,16.3,40.22,107.44,207.15,614.19
58.2,16.14,38.68,107.31,207.37,615.48
58.25,15.97,40.22,107.84,207.59,616.77
58.3,15.8,38.68,107.71,207.82,618.06
58.35,15.62,40.22,108.24,208.03,619.34
58.4,15.43,38.68,108.13,208.25,620.63
58.45,15.23,40.22,108.65,208.46,621.92
58.5,15.02,38.68,108.55,208.67,623.21
58.55,14.82,40.22,109.07,208.88,624.49
58.6,14.61,38.68,108.97,209.08,625.79
58.65,14.4,40.22,109.5,209.28,627.07
58.7,14.19,38.68,109.41,209.48,628.36
58.75,13.99,40.22,109.93,209.68,629.64
58.8,13.78,38.68,109.85,209.87,630.94
58.85,13.57,40.22,110.37,210.06,632.22
58.9,13.36,38.68,110.3,210.25,633.51
58.95,13.14,40.22,110.82,210.43,634.8
59.0,12.91,38.68,110.75,210.61,636.09
59.05,12.68,40.22,111.27,210.79,637.37
59.1,12.44,38.68,111.22,210.96,638.67
59.15,12.2,40.22,111.73,211.13,639.95
59.2,11.96,38.68,111.69,211.3,641.24
59.25,11.71,40.22,112.2,211.46,642.52
59.3,11.46,38.68,112.16,211.62,643.82
59.35,11.2,40.22,112.68,211.78,645.1
59.4,10.94,38.68,112.65,211.93,646.39
59.45,10.68,40.22,113.16,212.08,647.68
59.5,10.41,38.68,113.14,212.23,648.97
59.55,10.14,40.22,113.65,212.37,650.25
59.6,9.86,38.68,113.63,212.51,651.54
59.65,9.57,40.22,114.15,212.65,652.83
59.7,9.28,38.68,114.14,212.78,654.12
59.75,8.97,40.22,114.65,212.9,655.4
59.8,8.66,38.68,114.65,213.02,656.7
59.85,8.34,40.22,115.16,213.14,657.98
59.9,8.0,38.68,115.17,213.26,659.27
59.95,7.65,40.22,115.68,213.36,660.55
60.0,7.39,38.68,115.69,213.47,661.85
60.05,6.94,40.22,116.21,213.57,663.13
60.1,6.41,38.68,116.23,213.66,664.42
60.15,5.85,40.22,116.75,213.74,665.7
60.2,5.29,38.68,116.77,213.82,667.0
60.25,4.72,40.22,117.3,213.89,668.28
60.3,4.14,38.68,117.33,213.95,669.57
60.35,3.54,40.22,117.86,214.0,670.86
60.4,2.83,38.68,117.9,214.04,672.15
60.45,0.03,40.22,118.44,214.06,673.43
60.5,0.0,38.68,118.5,214.06,674.72
60.55,0.0,40.22,119.04,214.06,676.01
60.6,0.0,38.68,119.1,214.06,677.3
60.65,0.0,40.22,119.64,214.06,678.58
60.7,0.0,38.68,119.71,214.06,679.88
60.75,0.0,40.22,120.24,214.06,681.16
60.8,0.0,38.68,120.31,214.06,682.45
60.85,0.0,40.22,120.85,214.06,683.73
60.9,0.0,38.68,120.91,214.07,685.03
60.95,0.0,40.22,121.45,214.07,686.31
61.0,0.0,38.68,121.52,214.07,687.6
61.05,0.0,40.22,122.05,214.07,688.89
61.1,0.0,38.68,122.12,214.07,690.18
61.15,0.0,40.22,122.65,214.07,691.46
61.2,0.0,38.68,122.72,214.07,692.75
61.25,0.0,40.22,123.26,214.07,694.04
61.3,0.0,38.68,123.33,214.07,695.33
61.35,0.0,40.22,123.86,214.07,696.61
61.4,0.0,38.68,123.93,214.07,697.9
61.45,0.0,40.22,124.46,214.07,699.19
61.5,0.0,38.68,124.54,214.07,700.48
61.55,0.0,40.22,125.06,214.07,701.76
61.6,0.0,38.68,125.14,214.07,703.06
61.65,0.0,40.22,125.67,214.07,704.34
61.7,0.0,38.68,125.75,214.07,705.63
61.75,0.0,40.22,126.27,214.07,706.91
61.8,0.0,38.68,126.35,214.07,708.21
61.85,0.0,40.22,126.87,214.07,709.49
61.9,0.0,38.68,126.95,214.07,710.78
61.95,0.0,40.22,127.48,214.07,712.06
62.0,0.0,38.68,127.56,214.07,713.36
62.05,0.0,40.22,128.08,214.07,714.64
62.1,0.0,38.68,128.16,214.07,715.93
62.15,0.0,40.22,128.69,214.07,717.22
62.2,0.0,38.68,128.77,214.07,718.51
62.25,0.0,40.22,129.29,214.07,719.79
62.3,0.0,38.68,129.37,214.07,721.08
62.35,0.0,40.22,129.89,214.07,722.37
62.4,0.0,38.68,129.98,214.07,723.66
62.45,0.0,40.22,130.5,214.07,724.94
62.5,0.0,38.68,130.58,214.07,726.24
62.55,0.0,40.22,131.1,214.07,727.52
62.6,0.0,38.68,131.19,214.07,728.81
62.65,0.0,40.22,131.71,214.07,730.09
62.7,0.0,38.68,131.8,214.07,731.39
62.75,0.0,40.22,132.31,214.07,732.67
62.8,0.0,38.68,132.4,214.07,733.96
62.85,0.0,40.22,132.91,214.07,735.25
62.9,0.0,38.68,133.01,214.07,736.54
62.95,0.0,40.22,133.52,214.07,737.82
63.0,0.0,38.68,133.61,214.07,739.11
63.05,0.0,40.22,134.12,214.07,740.4
63.1,0.0,38.68,134.22,214.07,741.69
63.15,0.0,40.22,134.73,214.07,742.97
63.2,0.0,38.68,134.82,214.07,744.27
63.25,0.0,40.22,135.33,214.07,745.55
63.3,0.0,38.68,135.43,214.07,746.84
63.35,0.0,40.22,135.94,214.07,748.12
63.4,0.0,38.68,136.04,214.07,749.42
63.45,0.0,40.22,136.54,214.07,750.7
63.5,0.0,38.68,136.64,214.07,751.99
63.55,0.0,40.22,137.15,214.07,753.28
63.6,0.0,38.68,137.25,214.07,754.57
63.65,0.0,40.22,137.75,214.07,755.85
63.7,0.0,38.68,137.85,214.07,757.14
63.75,0.0,40.22,138.36,214.07,758.43
63.8,0.0,38.68,138.46,214.07,759.72
63.85,0.0,40.22,138.97,214.07,761.0
63.9,0.0,38.68,139.07,214.07,762.3
63.95,0.0,40.22,139.57,214.07,763.58
64.0,0.0,38.68,139.67,214.07,764.87
64.05,0.0,40.22,140.18,214.07,766.15
64.1,0.0,38.68,140.28,214.07,767.45
64.15,0.0,40.22,140.78,214.07,768.73
64.2,0.0,38.68,140.89,214.07,770.02
64.25,0.0,40.22,141.39,214.07,771.31
64.3,0.0,38.68,141.49,214.07,772.6
64.35,0.0,40.22,141.99,214.07,773.88
64.4,0.0,38.68,142.1,214.07,775.17
64.45,0.0,40.22,142.6,214.07,776.46
64.5,0.0,38.68,142.71,214.07,777.75
64.55,0.0,40.22,143.21,214.07,779.03
64.6,0.0,38.68,143.32,214.07,780.32
64.65,0.0,40.22,143.81,214.07,781.61
64.7,0.0,38.68,143.92,214.07,782.9
64.75,0.0,40.22,144.42,214.07,784.18
64.8,0.0,38.68,144.53,214.07,785.48
64.85,0.0,40.22,145.03,214.07,786.76
64.9,0.0,38.68,145.14,214.07,788.05
64.95,0.0,40.22,145.63,214.07,789.33
65.0,0.0,38.68,145.74,214.07,790.63
65.05,0.0,40.22,146.24,214.07,791.91
65.1,0.0,38.68,146.35,214.07,793.2
65.15,0.0,40.22,146.84,214.07,794.49
65.2,0.0,38.68,146.96,214.07,795.78
65.25,0.0,40.22,147.45,214.07,797.06
65.3,0.0,38.68,147.57,214.07,798.35
65.35,0.0,40.22,148.06,214.07,799.64
65.4,0.0,38.68,148.17,214.07,800.93
65.45,0.0,40.22,148.67,214.07,802.21
65.5,0.0,38.68,148.78,214.07,803.51
65.55,0.0,40.22,149.27,214.07,804.79
65.6,0.0,38.68,149.39,214.07,806.08
65.65,0.0,40.22,149.88,214.07,807.37
65.7,0.0,38.68,150.0,214.07,808.66
65.75,0.0,40.22,150.49,214.07,809.94
65.8,0.0,38.68,150.61,214.07,811.23
65.85,0.0,40.22,151.09,214.07,812.52
65.9,0.0,38.68,151.21,214.07,813.81
65.95,0.0,40.22,151.7,214.07,815.09
66.0,0.0,38.68,151.82,214.07,816.38
66.05,0.0,40.22,152.31,214.07,817.67
66.1,0.0,38.68,152.43,214.07,818.96
66.15,0.0,40.22,152.91,214.07,820.24
66.2,0.0,38.68,153.04,214.07,821.54
66.25,0.0,40.22,153.52,214.07,822.82
66.3,0.0,38.68,153.65,214.07,824.11
66.35,0.0,40.22,154.13,214.07,825.39
66.4,0.0,38.68,154.25,214.07,826.69
66.45,0.0,40.22,154.74,214.07,827.97
66.5,0.0,38.68,154.86,214.07,829.26
66.55,0.0,40.22,155.34,214.07,830.55
66.6,0.0,38.68,155.47,214.07,831.84
66.65,0.0,40.22,155.95,214.07,833.12
66.7,0.0,38.68,156.08,214.07,834.41
66.75,0.0,40.22,156.56,214.07,835.7
66.8,0.0,38.68,156.69,214.07,836.99
66.85,0.0,40.22,157.17,214.07,838.27
66.9,0.0,38.68,157.3,214.07,839.56
66.95,0.0,40.22,157.78,214.07,840.85
67.0,0.0,38.68,157.91,214.07,842.14
67.05,0.0,40.22,158.38,214.07,843.42
67.1,0.0,38.68,158.51,214.07,844.72
67.15,0.0,40.22,158.99,214.07,846.0
67.2,0.0,38.68,159.12,214.07,847.29
67.25,0.0,40.22,159.6,214.07,848.58
67.3,0.0,38.68,159.73,214.07,849.87
67.35,0.0,40.22,160.21,214.07,851.15
67.4,0.0,38.68,160.34,214.07,852.44
67.45,0.0,40.22,160.82,214.07,853.73
67.5,0.0,38.68,160.95,214.07,855.02
67.55,0.0,40.22,161.42,214.07,856.3
67.6,0.0,38.68,161.56,214.07,857.59
67.65,0.0,40.22,162.03,214.07,858.88
67.7,0.0,38.68,162.17,214.07,860.17
67.75,0.0,40.22,162.64,214.07,861.45
67.8,0.0,38.68,162.78,214.07,862.75
67.85,0.0,40.22,163.25,214.07,864.03
67.9,0.0,38.68,163.39,214.07,865.32
67.95,0.0,40.22,163.86,214.07,866.6
68.0,0.0,38.68,163.99,214.07,867.9
68.05,0.0,40.22,164.47,214.07,869.18
68.1,0.0,38.68,164.6,214.07,870.47
68.15,0.0,40.22,165.07,214.07,871.76
68.2,0.0,38.68,165.21,214.07,873.05
68.25,0.0,40.22,165.68,214.07,874.33
68.3,0.0,38.68,165.82,214.07,875.62
68.35,0.0,40.22,166.29,214.07,876.91
68.4,0.0,38.68,166.43,214.07,878.2
68.45,0.0,40.22,166.9,214.07,879.48
68.5,0.0,38.68,167.04,214.07,880.77
68.55,0.0,40.22,167.51,214.07,882.06
68.6,0.0,38.68,167.65,214.07,883.35
68.65,0.0,40.22,168.12,214.07,884.63
68.7,0.0,38.68,168.26,214.07,885.93
68.75,0.0,40.22,168.73,214.07,887.21
68.8,0.0,38.68,168.87,214.07,888.5
68.85,0.0,40.22,169.34,214.07,889.79
68.9,0.0,38.68,169.48,214.07,891.08
68.95,0.0,40.22,169.94,214.07,892.36
69.0,0.0,38.68,170.09,214.07,893.65
69.05,0.0,40.22,170.55,214.07,894.94
69.1,0.0,38.68,170.7,214.07,896.23
69.15,0.0,40.22,171.16,214.07,897.51
69.2,0.0,38.68,171.31,214.07,898.81
69.25,0.0,40.22,171.77,214.07,900.09
69.3,0.0,38.68,171.92,214.07,901.38
69.35,0.0,40.22,172.38,214.07,902.66
69.4,0.0,38.68,172.53,214.07,903.96
69.45,0.0,40.22,172.99,214.07,905.24
69.5,0.0,38.68,173.14,214.07,906.53
69.55,0.0,40.22,173.6,214.07,907.82
69.6,0.0,38.68,173.75,214.07,909.11
69.65,0.0,40.22,174.21,214.07,910.39
69.7,0.0,38.68,174.36,214.07,911.68
69.75,0.0,40.22,174.82,214.07,912.97
69.8,0.0,38.68,174.97,214.07,914.26
69.85,0.0,40.22,175.43,214.07,915.54
69.9,0.0,38.68,175.58,214.07,916.83
69.95,0.0,40.22,176.04,214.07,918.12
70.0,0.0,38.68,176.19,214.07,919.41
70.05,0.0,37.4,176.54,214.07,920.59
70.1,0.0,36.16,176.67,214.07,921.9
70.15,0.0,34.97,177.0,214.07,923.04
70.2,0.0,33.83,177.1,214.07,924.36
70.25,0.0,32.74,177.4,214.07,925.45
