Time (s),Ego Speed (km/h),Lead Speed (km/h),Distance Between (m),Ego Distance Covered (m),Lead Vehicle Distance Covered (m)
57.85,0.0,12.91,26.33,212.22,458.35
57.9,0.0,13.52,26.33,212.22,458.43
57.95,0.0,13.34,26.32,212.22,458.51
58.0,0.0,13.33,26.31,212.22,458.58
58.05,0.0,13.36,26.29,212.22,458.66
58.1,0.0,13.34,26.27,212.22,458.73
58.15,0.0,13.37,26.25,212.22,458.81
58.2,0.0,13.35,26.23,212.22,458.88
58.25,0.0,2.47,26.07,212.22,459.05
58.3,0.0,12.37,26.22,212.22,459.22
58.35,0.0,9.08,26.07,212.22,459.38
58.4,0.0,9.66,26.09,212.22,459.41
58.45,0.0,10.51,26.09,212.22,459.42
58.5,0.0,10.68,26.08,212.22,459.43
58.55,0.0,10.31,26.08,212.22,459.44
58.6,0.0,10.11,26.07,212.22,459.45
58.65,0.0,11.51,26.07,212.22,459.46
58.7,0.0,10.11,26.06,212.22,459.48
58.75,0.0,11.63,26.06,212.22,459.49
58.8,0.0,9.38,26.04,212.22,459.51
58.85,0.0,11.21,26.04,212.22,459.52
58.9,0.0,8.22,26.02,212.22,459.54
58.95,0.0,10.13,26.02,212.22,459.56
59.0,0.0,11.09,26.02,212.22,459.57
59.05,0.0,6.01,25.99,212.22,459.6
59.1,0.0,7.84,25.99,212.22,459.61
59.15,0.0,6.82,25.98,212.22,459.63
59.2,0.0,7.03,25.98,212.22,459.64
59.25,0.0,5.43,25.96,212.22,459.65
59.3,0.0,4.54,25.95,212.22,459.67
59.35,0.0,0.71,25.95,212.22,459.69
59.4,0.0,0.36,25.97,212.22,459.72
59.45,0.0,5.94,25.94,212.22,459.79
59.5,0.0,0.62,25.94,212.22,459.8
59.55,0.0,0.95,25.82,212.22,459.92
59.6,0.0,1.71,25.81,212.22,459.96
59.65,0.0,9.57,25.59,212.22,460.19
59.7,0.0,49.34,24.93,212.22,460.86
59.75,0.0,49.94,24.25,212.22,461.55
59.8,0.0,49.88,23.57,212.22,462.23
59.85,0.0,49.97,22.88,212.22,462.92
59.9,0.0,49.93,22.2,212.22,463.6
59.95,0.0,48.59,21.54,212.22,464.27
60.0,0.0,50.07,20.86,212.22,464.96
60.05,0.0,49.87,20.19,212.22,465.65
60.1,0.0,50.16,19.51,212.22,466.34
60.15,0.0,49.94,18.83,212.22,467.03
60.2,0.0,49.96,18.15,212.22,467.73
60.25,0.0,50.01,17.47,212.22,468.43
60.3,0.0,49.99,16.79,212.22,469.13
60.35,0.0,49.99,16.12,212.22,469.83
60.4,0.0,49.99,15.44,212.22,470.52
60.45,0.0,49.99,14.78,212.22,471.22
60.5,0.0,49.98,14.11,212.22,471.91
60.55,0.0,49.98,13.45,212.22,472.61
60.6,0.0,49.98,12.79,212.22,473.3
60.65,0.0,49.98,12.14,212.22,473.99
60.7,0.0,49.91,11.49,212.22,474.69
60.75,0.0,50.17,10.84,212.22,475.38
60.8,0.0,49.75,10.21,212.22,476.07
60.85,0.0,50.25,9.58,212.22,476.76
60.9,0.0,49.72,8.96,212.22,477.45
60.95,0.0,50.18,8.34,212.22,478.15
61.0,0.0,49.74,7.74,212.22,478.84
61.05,0.0,50.24,7.16,212.22,479.54
61.1,0.0,49.73,6.6,212.22,480.24
61.15,0.0,50.23,6.07,212.22,480.93
61.2,0.0,49.74,5.59,212.22,481.63
61.25,0.0,50.23,5.14,212.22,482.32
61.3,0.0,49.74,4.76,212.22,483.02
61.35,0.0,50.23,4.45,212.22,483.71
61.4,0.0,49.74,4.24,212.22,484.41
61.45,0.0,50.23,4.14,212.22,485.1
61.5,0.0,49.73,4.15,212.22,485.79
61.55,0.0,50.23,4.27,212.22,486.49
61.6,0.0,49.73,4.5,212.22,487.18
61.65,0.0,50.24,4.82,212.22,487.88
61.7,0.0,49.73,5.21,212.22,488.57
61.75,0.0,50.24,5.66,212.22,489.27
61.8,0.0,49.73,6.15,212.22,489.96
61.85,0.0,50.24,6.69,212.22,490.66
61.9,0.0,49.73,7.24,212.22,491.35
61.95,0.0,50.24,7.83,212.22,492.04
62.0,0.0,49.73,8.42,212.22,492.74
62.05,0.0,50.24,9.04,212.22,493.43
62.1,0.0,49.73,9.66,212.22,494.13
62.15,0.0,50.24,10.29,212.22,494.82
62.2,0.0,49.73,10.93,212.22,495.51
62.25,0.0,50.24,11.58,212.22,496.21
62.3,0.0,49.72,12.23,212.22,496.9
62.35,0.0,50.24,12.88,212.22,497.6
62.4,0.0,49.72,13.54,212.22,498.29
62.45,0.0,50.24,14.21,212.22,498.99
62.5,0.0,49.72,14.87,212.22,499.68
62.55,0.0,50.24,15.54,212.22,500.38
62.6,0.0,49.72,16.21,212.22,501.07
62.65,0.0,50.24,16.88,212.22,501.77
62.7,0.0,49.72,17.56,212.22,502.46
62.75,0.0,50.24,18.23,212.22,503.15
62.8,0.0,49.72,18.91,212.22,503.85
62.85,0.0,50.24,19.59,212.22,504.54
62.9,0.0,49.72,20.27,212.22,505.23
62.95,0.0,49.74,20.95,212.22,505.93
63.0,0.0,49.76,21.64,212.22,506.63
63.05,0.0,50.22,22.33,212.22,507.34
63.1,0.0,49.76,23.01,212.22,508.03
63.15,0.0,50.23,23.69,212.22,508.72
63.2,0.0,49.74,24.36,212.22,509.41
63.25,0.0,49.99,25.04,212.22,510.09
63.3,0.0,16.23,25.26,212.22,510.37
63.35,0.0,17.32,25.37,212.22,510.59
63.4,0.0,9.51,25.44,212.22,510.69
63.45,0.0,8.01,25.51,212.22,510.78
63.5,0.0,7.61,25.6,212.22,510.88
63.55,0.0,7.08,25.68,212.22,510.98
63.6,0.0,6.33,25.78,212.22,511.08
63.65,0.0,5.76,25.88,212.22,511.2
63.7,0.0,5.0,25.98,212.22,511.32
63.75,0.0,21.32,26.3,212.22,511.66
63.8,0.0,29.53,26.82,212.22,512.22
63.85,0.0,47.27,27.52,212.22,512.99
63.9,0.0,48.51,28.2,212.22,513.78
63.95,0.0,48.57,28.81,212.22,514.57
64.0,0.0,48.34,29.21,212.22,515.28
64.05,0.0,48.71,29.64,212.22,515.97
64.1,0.0,48.43,30.07,212.22,516.65
64.15,0.0,48.46,30.51,212.22,517.33
64.2,0.0,48.44,30.97,212.22,518.01
64.25,0.0,48.45,31.42,212.22,518.7
64.3,0.0,48.49,31.89,212.22,519.39
64.35,0.0,48.43,32.35,212.22,520.08
64.4,0.0,48.45,32.81,212.22,520.78
64.45,0.0,50.07,33.24,212.22,521.58
64.5,0.0,49.06,33.61,212.22,522.34
64.55,0.0,48.68,33.93,212.22,523.09
64.6,0.0,48.57,34.19,212.22,523.82
64.65,0.0,48.0,34.4,212.22,524.56
64.7,0.0,48.53,34.5,212.22,525.41
64.75,0.0,48.24,34.67,212.22,526.08
64.8,0.0,83.42,35.12,212.22,526.72
64.85,0.0,46.47,35.39,212.22,527.36
64.9,0.0,129.28,35.36,212.22,528.75
64.95,0.0,222.46,37.06,212.22,531.21
65.0,0.0,43.19,37.68,212.22,532.62
65.05,0.0,60.2,39.01,212.22,534.15
65.1,0.0,32.56,38.84,212.22,535.03
65.15,0.0,48.34,38.81,212.22,536.05
65.2,0.0,19.01,39.04,212.22,536.47
65.25,0.0,63.84,39.35,212.22,537.26
65.3,0.0,127.61,38.24,212.22,540.88
65.35,0.0,48.52,38.5,212.22,541.39
65.4,0.0,15.06,38.45,212.22,541.7
65.45,0.0,21.85,38.41,212.22,541.89
65.5,0.0,23.46,38.45,212.22,542.29
65.55,0.0,22.77,38.65,212.22,542.68
65.6,0.0,33.18,39.12,212.22,543.17
65.65,0.0,40.22,39.85,212.22,543.95
65.7,0.0,48.3,40.6,212.22,544.77
65.75,0.0,42.49,41.13,212.22,545.44
65.8,0.0,42.47,41.53,212.22,546.15
65.85,0.0,17.55,41.29,212.22,546.52
65.9,0.0,65.62,42.15,212.22,547.81
65.95,0.0,66.57,43.13,212.22,548.95
66.0,0.0,90.25,44.56,212.22,550.75
66.05,0.0,93.22,46.11,212.22,552.64
66.1,0.0,107.79,47.08,212.22,554.06
66.15,0.0,58.18,47.71,212.22,555.19
66.2,0.0,49.44,48.32,212.22,555.88
66.25,0.0,49.63,48.94,212.22,556.53
66.3,0.0,49.18,49.53,212.22,557.2
66.35,0.0,49.71,50.11,212.22,557.88
66.4,0.0,49.96,50.68,212.22,558.57
66.45,0.0,49.97,51.26,212.22,559.26
66.5,0.0,49.98,51.84,212.22,559.95
66.55,0.0,30.64,52.33,212.22,560.51
66.6,0.0,49.54,52.98,212.22,561.25
66.65,0.0,49.77,53.63,212.22,561.99
66.7,0.0,49.6,54.31,212.22,562.71
66.75,0.0,49.6,55.0,212.22,563.44
66.8,0.0,49.31,55.7,212.22,564.15
66.85,0.0,49.36,56.4,212.22,564.87
66.9,0.0,49.35,57.1,212.22,565.58
66.95,0.0,49.26,57.82,212.22,566.3
67.0,0.0,49.18,58.53,212.22,567.01
67.05,0.0,49.09,59.23,212.22,567.73
67.1,0.0,49.01,59.94,212.22,568.44
67.15,0.0,48.93,60.64,212.22,569.15
67.2,0.0,48.86,61.32,212.22,569.87
67.25,0.0,48.8,62.0,212.22,570.58
67.3,0.0,48.74,62.67,212.22,571.29
67.35,0.0,48.7,63.32,212.22,572.0
67.4,0.0,48.66,63.96,212.22,572.71
67.45,0.0,48.64,64.59,212.22,573.42
67.5,0.0,48.62,65.2,212.22,574.13
67.55,0.0,48.62,65.79,212.22,574.84
67.6,0.0,48.63,66.37,212.22,575.55
67.65,0.0,48.65,66.93,212.22,576.26
67.7,0.0,48.68,67.48,212.22,576.97
67.75,0.0,48.73,68.01,212.22,577.68
67.8,0.0,48.78,68.53,212.22,578.39
67.85,0.0,48.84,69.04,212.22,579.11
67.9,0.0,48.91,69.54,212.22,579.82
67.95,0.0,48.99,70.03,212.22,580.53
68.0,0.0,49.07,70.52,212.22,581.25
68.05,0.0,49.15,71.0,212.22,581.97
68.1,0.0,49.24,71.47,212.22,582.68
68.15,0.0,49.33,71.95,212.22,583.4
68.2,0.0,49.42,72.43,212.22,584.12
68.25,0.0,49.5,72.9,212.22,584.84
68.3,0.0,49.58,73.39,212.22,585.56
68.35,0.0,49.66,73.88,212.22,586.28
68.4,0.0,49.73,74.37,212.22,587.0
68.45,0.0,49.79,74.88,212.22,587.72
68.5,0.0,49.85,75.4,212.22,588.44
68.55,0.0,49.89,75.93,212.22,589.16
68.6,0.0,49.92,76.47,212.22,589.89
68.65,0.0,49.95,77.03,212.22,590.61
68.7,0.0,49.96,77.59,212.22,591.33
68.75,0.0,49.96,78.18,212.22,592.06
68.8,0.0,49.95,78.78,212.22,592.78
68.85,0.0,49.93,79.39,212.22,593.5
68.9,0.0,49.9,80.01,212.22,594.22
68.95,0.0,49.86,80.65,212.22,594.94
69.0,0.0,49.81,81.3,212.22,595.67
69.05,0.0,49.75,81.96,212.22,596.39
69.1,0.0,49.68,82.63,212.22,597.11
69.15,0.0,49.6,83.31,212.22,597.82
69.2,0.0,49.52,83.99,212.22,598.54
69.25,0.0,49.44,84.68,212.22,599.26
69.3,0.0,49.35,85.37,212.22,599.98
69.35,0.0,49.26,86.07,212.22,600.69
69.4,0.0,49.18,86.76,212.22,601.41
69.45,0.0,49.09,87.45,212.22,602.12
69.5,0.0,49.01,88.14,212.22,602.83
69.55,0.0,48.93,88.83,212.22,603.55
69.6,0.0,48.86,89.51,212.22,604.26
69.65,0.0,48.8,90.18,212.22,604.97
69.7,0.0,48.74,90.84,212.22,605.68
69.75,0.0,48.69,91.49,212.22,606.39
69.8,0.0,48.66,92.14,212.22,607.1
69.85,0.0,48.64,92.77,212.22,607.81
69.9,0.0,48.62,93.39,212.22,608.52
69.95,0.0,48.62,94.0,212.22,609.23
70.0,0.0,48.63,94.6,212.22,609.94
